Score,Dose
57,D0
27,D0
32,D0
31,D0
34,D0
38,D0
71,D0
33,D0
34,D0
53,D0
36,D0
42,D0
26,D0
52,D0
36,D0
55,D0
36,D0
42,D0
36,D0
54,D0
34,D0
29,D0
33,D0
33,D0
48,D15
42,D15
39,D15
23,D15
36,D15
34,D15
61,D15
36,D15
41,D15
57,D15
32,D15
48,D15
48,D15
39,D15
36,D15
48,D15
35,D15
39,D15
32,D15
48,D15
35,D15
28,D15
27,D15
40,D15
64,D30
48,D30
34,D30
25,D30
42,D30
40,D30
59,D30
42,D30
36,D30
67,D30
29,D30
50,D30
44,D30
57,D30
36,D30
57,D30
30,D30
36,D30
41,D30
65,D30
35,D30
40,D30
43,D30
44,D30
62,D60
49,D60
30,D60
34,D60
38,D60
36,D60
77,D60
51,D60
45,D60
42,D60
43,D60
57,D60
36,D60
58,D60
35,D60
60,D60
33,D60
49,D60
33,D60
59,D60
35,D60
37,D60
45,D60
29,D60